State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttarakhand,5,59,2022,3,4,0,4,SAMIT TIKKOO,M,AAAP,1759,48,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,1.76,yes,849,0.85,2.33,AEUK2025160,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,5,ABDUL MATEEN SIDDIQUI,M,AIMIM,910,61,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.91,yes,169,0.17,2.33,AEUP73340,State-based Party,706,TRUE,5,UKKD,13023,KHATIMA,FALSE,FALSE,0,TRUE,FALSE,TRUE,8th Pass,Business,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,6,JITENDRA SINGH,M,BSP,741,42,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.74,yes,174,0.17,2.33,AEUK2025168,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,7,None Of The Above,,NOTA,567,,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.57,,276,0.28,2.33,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,8,UMESH CHANDRA JOSHI,M,IND,291,41,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.29,yes,21,0.02,2.33,AEUK2025159,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,9,PRASHANT KUMAR NEGI,M,IND,270,26,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.27,yes,25,0.03,2.33,AEUK2025157,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,10,ANIL KUMAR SINGH,M,Jan Ekta Party,245,34,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.25,yes,68,0.07,2.33,AEUK2025165,Local Party,25037,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,11,RAJENDRA KUMAR GUPTA,M,IND,177,55,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.18,yes,56,0.06,2.33,AEUK2025156,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,12,DIVYANSHU VERMA,M,IND,121,28,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.12,yes,6,0.01,2.33,AEUK2025158,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Student,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,13,RAVI VALMIKI,M,Uttarakhand Kranti Dal(P),115,41,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.12,yes,56,0.06,2.33,AEUK2025162,Local Party,8451,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Uttarakhand,5,59,2022,3,4,0,14,MAHIPAL SINGH,M,Janta Brigade Party,59,44,,99869,152634,HALDWANI,GEN,NAINITAL,KUMAON,13,65.43,0.06,yes,0,0,2.33,AEUK2025163,Local Party,25038,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,1,BANSHIDHAR BHAGAT,M,BJP,67847,70,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,57.34,no,23931,20.23,2.13,AEUK100691,National Party,1605,TRUE,5,BJP,1605,KALADHUNGI,TRUE,TRUE,4,FALSE,TRUE,TRUE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,2,MAHESH CHANDRA,M,INC,43916,62,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,37.12,no,42091,35.58,2.13,AEUK2025178,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,"Agricultural Business, Hospitality",Agriculture,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,3,MANJU TIWARI,F,AAAP,1825,57,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,1.54,yes,389,0.33,2.13,AEUK2025174,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Agricultural Business,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,4,None Of The Above,,NOTA,1436,,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,1.21,,2,0,2.13,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,5,SUNDER LAL ARYA,M,BSP,1434,47,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,1.21,yes,961,0.81,2.13,AEUK100682,State-based Party,16651,TRUE,2,BSP,16651,NAINITAL,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,6,SUMAN LATA,F,IND,473,34,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,0.4,yes,87,0.07,2.13,AEUK100699,Independents,10809,TRUE,2,IND,10809,KALADHUNGI,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,7,BHAGWAN SINGH,M,IND,386,52,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,0.33,yes,26,0.02,2.13,AEUK2025170,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,8,MOHAN KANDPAL,M,UKKD,360,44,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,0.3,yes,97,0.08,2.13,AEUK2025175,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,9,JAGAT SINGH RAWAT,M,IND,263,67,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,0.22,yes,111,0.09,2.13,AEUK2025171,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,10,PRAKASH CHANDRA,M,UTTARAKHAND PARIVARTAN PARTY,152,51,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,0.13,yes,25,0.02,2.13,AEUK2025176,Local Party,8453,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,Insurance Agent,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,11,RAJENDRA KUMAR WALIYA,M,SP,127,63,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,0.11,yes,30,0.03,2.13,AEUK2025173,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,60,2022,3,4,0,12,CHANDRA SHEKHAR TEWARI,M,IND,97,53,,118316,174353,KALADHUNGI,GEN,NAINITAL,KUMAON,11,67.86,0.08,yes,0,0,2.13,AEUK2025172,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Retired or Pension,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,1,DIWAN SINGH BISHT,M,BJP,31094,67,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,37.44,no,4745,5.71,3.57,AEUP73370,National Party,1605,TRUE,3,BJP,1605,RAMNAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Politics,MLA,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,2,MAHENDRA SINGH PAL,M,INC,26349,65,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,31.72,no,9506,11.45,3.57,AEUK2025189,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Liberal Profession or Professional,Lawyer,Politics,Ex MLA,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,3,SANJAY NEGI,M,IND,16843,45,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,20.28,no,14267,17.18,3.57,AEUK2025180,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,4,SHWETA MASHIWAL,F,IND,2576,39,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,3.1,yes,201,0.24,3.57,AEUK2025181,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,5,SHISHUPAL SINGH RAWAT,M,AAAP,2375,51,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,2.86,yes,970,1.17,3.57,AEUP74827,State-based Party,13,TRUE,2,BSP,16651,LANSDOWNE,FALSE,FALSE,0,TRUE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,6,HEM CHANDRA BHATT,M,BSP,1405,52,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,1.69,yes,490,0.59,3.57,AEUP73373,State-based Party,16651,TRUE,2,IND,10809,RAMNAGAR,TRUE,FALSE,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,7,None Of The Above,,NOTA,915,,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,1.1,,517,0.62,3.57,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,8,MOHSIN KHAN,M,IND,398,33,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,0.48,yes,49,0.06,3.57,AEUK2025182,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Business,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,9,ABDUL GAFFAR,M,SP,349,48,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,0.42,yes,14,0.02,3.57,AEUP74174,State-based Party,7425,TRUE,3,SP,7425,RAMNAGAR,TRUE,TRUE,0,FALSE,FALSE,FALSE,8th Pass,Business,,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,10,CHINTA RAM,M,UTTARAKHAND PARIVARTAN PARTY,335,81,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,0.4,yes,64,0.08,3.57,AEUK2025186,Local Party,8453,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,11,RAKESH CHAUHAN,M,UKKD,271,55,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,0.33,yes,124,0.15,3.57,AEUK2025185,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,61,2022,3,4,0,12,JAGDISH CHANDRA PANDEY,M,IND,147,59,,83057,120529,RAMNAGAR,GEN,NAINITAL,KUMAON,11,68.91,0.18,yes,0,0,3.57,AEUK2025183,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,1,ADESH SINGH CHAUHAN,M,INC,42886,54,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,43.81,no,4172,4.26,2.78,AEUP74198,National Party,3482,TRUE,4,INC,3482,JASPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Business,,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,2,Dr. SHAILENDRA MOHAN SINGHAL,M,BJP,38714,62,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,39.55,no,29260,29.89,2.78,AEUK100710,National Party,1605,TRUE,5,BJP,1605,JASPUR,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,3,Mohd  Yoonus Chaudhari,M,AAAP,9454,54,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,9.66,yes,4393,4.49,2.78,AEUK2025195,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,4,AJAY AGARWAL,M,BSP,5061,58,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,5.17,yes,4585,4.68,2.78,AEUK2025200,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,5,None Of The Above,,NOTA,476,,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,0.49,,112,0.11,2.78,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,6,Jameel Ahamad Mansoori,M,SP,364,44,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,0.37,yes,119,0.12,2.78,AEUK100713,State-based Party,7425,TRUE,2,PECP,5995,JASPUR,TRUE,FALSE,0,TRUE,FALSE,TRUE,8th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,7,SALEEM AHMAD,M,IND,245,28,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,0.25,yes,15,0.02,2.78,AEUK2025192,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,8,SANJAY DUTT,M,IND,230,40,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,0.23,yes,36,0.04,2.78,AEUK100714,Independents,10809,TRUE,2,IND,10809,JASPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Salaried Work or Employed,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,9,LALMAN SINGH,M,IND,194,50,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,0.2,yes,34,0.03,2.78,AEUK100715,Independents,10809,TRUE,2,IND,10809,JASPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,10,NAFEES AZAD,M,Bharatiya Jan Jagriti Party,160,43,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,0.16,yes,51,0.05,2.78,AEUK2025196,Local Party,25034,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Uttarakhand,5,62,2022,3,4,0,11,ANITA AGARWAL,F,IND,109,57,,97893,132431,JASPUR,GEN,UDHAM SINGH NAGAR,KUMAON,10,73.92,0.11,yes,0,0,2.78,AEUK2025194,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,1,Trilok Singh Cheema,M,BJP,48508,55,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,42.79,no,16335,14.41,3.33,AEUK2025207,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Business,,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,2,Narendra Chand Singh,M,INC,32173,44,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,28.38,no,16099,14.2,3.33,AEUK2025206,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,3,Deepak Bali,M,AAAP,16074,48,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,14.18,yes,1742,1.54,3.33,AEUK2025205,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,"Real Estate or Builder or Developer or Construction, Petrol Pumps",Salaried Work or Employed,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,4,Gagan Singh Kamboj,M,BSP,14332,34,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,12.64,yes,13477,11.89,3.33,AEUK2025208,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,5,Manoj Kumar Dobariyal,M,UKKD,855,62,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,0.75,yes,129,0.11,3.33,AEUK2025203,Local Party,13023,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Former Government,Ex Govt Employee,,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,6,None Of The Above,,NOTA,726,,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,0.64,,460,0.41,3.33,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,7,Baljinder Singh,M,SP,266,38,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,0.23,yes,35,0.03,3.33,AEUK2025204,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,8,Shameem Jahan,F,RLD,231,41,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,0.2,yes,36,0.03,3.33,AEUK2025202,State-based Party,12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,Household,,,State Assembly Election (AE)
Uttarakhand,5,63,2022,3,4,0,9,Ashok Kumar,M,IND,195,46,,113360,177429,KASHIPUR,GEN,UDHAM SINGH NAGAR,KUMAON,8,63.89,0.17,yes,0,0,3.33,AEUK100729,Independents,10809,TRUE,2,IND,10809,KASHIPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,5th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Uttarakhand,5,64,2022,3,4,0,1,YASHPAL ARYA,M,INC,40252,70,,109508,152581,BAJPUR,SC,UDHAM SINGH NAGAR,KUMAON,6,71.77,36.76,no,1611,1.47,3.33,AEUK100730,National Party,3482,TRUE,5,BJP,1605,BAJPUR,TRUE,FALSE,5,TRUE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,5,64,2022,3,4,0,2,RAJESH KUMAR,M,BJP,38641,40,,109508,152581,BAJPUR,SC,UDHAM SINGH NAGAR,KUMAON,6,71.77,35.29,no,18541,16.93,3.33,AEUK2025213,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,"Contractor, Rent",,,State Assembly Election (AE)
Uttarakhand,5,64,2022,3,4,0,3,SUNITA TAMTA,F,AAAP,20100,43,,109508,152581,BAJPUR,SC,UDHAM SINGH NAGAR,KUMAON,6,71.77,18.35,no,11252,10.28,3.33,AEUK100731,State-based Party,13,TRUE,2,INC,3482,BAJPUR,TRUE,FALSE,0,TRUE,FALSE,TRUE,Graduate,Business,Agricultural Business,,,State Assembly Election (AE)
Uttarakhand,5,64,2022,3,4,0,4,VIJAY PAL SINGH,M,BSP,8848,51,,109508,152581,BAJPUR,SC,UDHAM SINGH NAGAR,KUMAON,6,71.77,8.08,yes,8142,7.44,3.33,AEUK2025212,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Uttarakhand,5,64,2022,3,4,0,5,None Of The Above,,NOTA,706,,,109508,152581,BAJPUR,SC,UDHAM SINGH NAGAR,KUMAON,6,71.77,0.64,,125,0.11,3.33,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,64,2022,3,4,0,6,MANJU ARYA,F,IND,581,32,,109508,152581,BAJPUR,SC,UDHAM SINGH NAGAR,KUMAON,6,71.77,0.53,yes,201,0.18,3.33,AEUK2025209,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Uttarakhand,5,64,2022,3,4,0,7,DHANRAJ BHARTI,M,SP,380,59,,109508,152581,BAJPUR,SC,UDHAM SINGH NAGAR,KUMAON,6,71.77,0.35,yes,0,0,3.33,AEUK2025211,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Uttarakhand,5,65,2022,3,4,0,1,Arvind Pandey,M,BJP,52841,50,,108968,144481,GADARPUR,GEN,UDHAM SINGH NAGAR,KUMAON,6,75.42,48.49,no,1120,1.03,2.13,AEUK100736,National Party,1605,TRUE,4,BJP,1605,GADARPUR,TRUE,TRUE,4,FALSE,TRUE,TRUE,Graduate,Salaried Work or Employed,,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,65,2022,3,4,0,2,Premanand Mahajan,M,INC,51721,55,,108968,144481,GADARPUR,GEN,UDHAM SINGH NAGAR,KUMAON,6,75.42,47.46,no,49952,45.84,2.13,AEUP73431,National Party,3482,TRUE,4,BSP,16651,RUDRAPUR,FALSE,FALSE,2,TRUE,FALSE,FALSE,12th Pass,Retired or Pension,,Agriculture,,State Assembly Election (AE)
Uttarakhand,5,65,2022,3,4,0,3,Jarnail Singh Kali,M,AAAP,1769,46,,108968,144481,GADARPUR,GEN,UDHAM SINGH NAGAR,KUMAON,6,75.42,1.62,yes,475,0.44,2.13,AEUK100738,State-based Party,13,TRUE,4,BSP,16651,GADARPUR,TRUE,FALSE,0,TRUE,FALSE,TRUE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,65,2022,3,4,0,4,Jasvant Singh,M,BSP,1294,42,,108968,144481,GADARPUR,GEN,UDHAM SINGH NAGAR,KUMAON,6,75.42,1.19,yes,593,0.54,2.13,AEUK100746,State-based Party,16651,TRUE,2,BSP,16651,RUDRAPUR,FALSE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,5,65,2022,3,4,0,5,None Of The Above,,NOTA,701,,,108968,144481,GADARPUR,GEN,UDHAM SINGH NAGAR,KUMAON,6,75.42,0.64,,352,0.32,2.13,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,5,65,2022,3,4,0,6,Shaheroom,M,SP,349,36,,108968,144481,GADARPUR,GEN,UDHAM SINGH NAGAR,KUMAON,6,75.42,0.32,yes,56,0.05,2.13,AEUP75060,State-based Party,7425,TRUE,3,SP,7425,GADARPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Uttarakhand,5,65,2022,3,4,0,7,Lal Bahadur Yadav,M,Nyaydharmsabha,293,53,,108968,144481,GADARPUR,GEN,UDHAM SINGH NAGAR,KUMAON,6,75.42,0.27,yes,0,0,2.13,AEUK2025216,Local Party,25031,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Uttarakhand,5,66,2022,3,4,0,1,Shiv Arora,M,BJP,60602,51,,132651,195621,RUDRAPUR,GEN,UDHAM SINGH NAGAR,KUMAON,9,67.81,45.69,no,19750,14.89,2.94,AEUK2025227,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Accountant,,,State Assembly Election (AE)
Uttarakhand,5,66,2022,3,4,0,2,Meena Sharma,F,INC,40852,50,,132651,195621,RUDRAPUR,GEN,UDHAM SINGH NAGAR,KUMAON,9,67.81,30.8,no,13864,10.45,2.94,AEUK2025228,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,66,2022,3,4,0,3,Rajkumar Thukral,M,IND,26988,55,,132651,195621,RUDRAPUR,GEN,UDHAM SINGH NAGAR,KUMAON,9,67.81,20.35,no,25776,19.43,2.94,AEUK100744,Independents,10809,TRUE,3,BJP,1605,RUDRAPUR,TRUE,FALSE,2,FALSE,TRUE,TRUE,Post Graduate,Politics,Party Worker,Social Work,,State Assembly Election (AE)
Uttarakhand,5,66,2022,3,4,0,4,Nand Lal,M,AAAP,1212,41,,132651,195621,RUDRAPUR,GEN,UDHAM SINGH NAGAR,KUMAON,9,67.81,0.91,yes,117,0.09,2.94,AEUK2025225,State-based Party,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,5,66,2022,3,4,0,5,Chandrakeshwar Rao,M,BSP,1095,36,,132651,195621,RUDRAPUR,GEN,UDHAM SINGH NAGAR,KUMAON,9,67.81,0.83,yes,541,0.41,2.94,AEUK2025229,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Politics,Party Worker,Social Work,,State Assembly Election (AE)
Uttarakhand,5,66,2022,3,4,0,6,None Of The Above,,NOTA,554,,,132651,195621,RUDRAPUR,GEN,UDHAM SINGH NAGAR,KUMAON,9,67.81,0.42,,171,0.13,2.94,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
